Price,Close,High,Low,Open,Volume
Ticker,0P0000XVUQ.BO,0P0000XVUQ.BO,0P0000XVUQ.BO,0P0000XVUQ.BO,0P0000XVUQ.BO
Date,,,,,
2022-12-15,50.150699615478516,50.150699615478516,50.150699615478516,50.150699615478516,0
2022-12-16,49.91210174560547,49.91210174560547,49.91210174560547,49.91210174560547,0
2022-12-19,50.233299255371094,50.233299255371094,50.233299255371094,50.233299255371094,0
2022-12-20,50.231300354003906,50.231300354003906,50.231300354003906,50.231300354003906,0
2022-12-21,49.62369918823242,49.62369918823242,49.62369918823242,49.62369918823242,0
2022-12-22,49.37779998779297,49.37779998779297,49.37779998779297,49.37779998779297,0
2022-12-23,48.31480026245117,48.31480026245117,48.31480026245117,48.31480026245117,0
2022-12-26,49.137298583984375,49.137298583984375,49.137298583984375,49.137298583984375,0
2022-12-27,49.34510040283203,49.34510040283203,49.34510040283203,49.34510040283203,0
2022-12-28,49.40489959716797,49.40489959716797,49.40489959716797,49.40489959716797,0
2022-12-29,49.574798583984375,49.574798583984375,49.574798583984375,49.574798583984375,0
2022-12-30,49.68159866333008,49.68159866333008,49.68159866333008,49.68159866333008,0
2023-01-02,49.78030014038086,49.78030014038086,49.78030014038086,49.78030014038086,0
2023-01-03,49.84320068359375,49.84320068359375,49.84320068359375,49.84320068359375,0
2023-01-04,49.637298583984375,49.637298583984375,49.637298583984375,49.637298583984375,0
2023-01-05,49.72439956665039,49.72439956665039,49.72439956665039,49.72439956665039,0
2023-01-06,49.50189971923828,49.50189971923828,49.50189971923828,49.50189971923828,0
2023-01-09,49.78950119018555,49.78950119018555,49.78950119018555,49.78950119018555,0
2023-01-10,49.55110168457031,49.55110168457031,49.55110168457031,49.55110168457031,0
2023-01-11,49.38610076904297,49.38610076904297,49.38610076904297,49.38610076904297,0
2023-01-12,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,0
2023-01-13,49.332000732421875,49.332000732421875,49.332000732421875,49.332000732421875,0
2023-01-16,49.4630012512207,49.4630012512207,49.4630012512207,49.4630012512207,0
2023-01-17,49.490501403808594,49.490501403808594,49.490501403808594,49.490501403808594,0
2023-01-18,49.48699951171875,49.48699951171875,49.48699951171875,49.48699951171875,0
2023-01-19,49.50640106201172,49.50640106201172,49.50640106201172,49.50640106201172,0
2023-01-20,49.449501037597656,49.449501037597656,49.449501037597656,49.449501037597656,0
2023-01-23,49.465599060058594,49.465599060058594,49.465599060058594,49.465599060058594,0
2023-01-24,49.505699157714844,49.505699157714844,49.505699157714844,49.505699157714844,0
2023-01-25,49.2041015625,49.2041015625,49.2041015625,49.2041015625,0
2023-01-27,48.64659881591797,48.64659881591797,48.64659881591797,48.64659881591797,0
2023-01-30,48.638099670410156,48.638099670410156,48.638099670410156,48.638099670410156,0
2023-01-31,49.117698669433594,49.117698669433594,49.117698669433594,49.117698669433594,0
2023-02-01,48.917301177978516,48.917301177978516,48.917301177978516,48.917301177978516,0
2023-02-02,49.179100036621094,49.179100036621094,49.179100036621094,49.179100036621094,0
2023-02-03,49.27009963989258,49.27009963989258,49.27009963989258,49.27009963989258,0
2023-02-06,49.41749954223633,49.41749954223633,49.41749954223633,49.41749954223633,0
2023-02-07,49.54290008544922,49.54290008544922,49.54290008544922,49.54290008544922,0
2023-02-08,49.66790008544922,49.66790008544922,49.66790008544922,49.66790008544922,0
2023-02-09,49.48509979248047,49.48509979248047,49.48509979248047,49.48509979248047,0
2023-02-10,49.522098541259766,49.522098541259766,49.522098541259766,49.522098541259766,0
2023-02-13,49.20650100708008,49.20650100708008,49.20650100708008,49.20650100708008,0
2023-02-14,49.195899963378906,49.195899963378906,49.195899963378906,49.195899963378906,0
2023-02-15,49.31949996948242,49.31949996948242,49.31949996948242,49.31949996948242,0
2023-02-16,49.65829849243164,49.65829849243164,49.65829849243164,49.65829849243164,0
2023-02-17,49.474700927734375,49.474700927734375,49.474700927734375,49.474700927734375,0
2023-02-20,49.542301177978516,49.542301177978516,49.542301177978516,49.542301177978516,0
2023-02-21,49.496299743652344,49.496299743652344,49.496299743652344,49.496299743652344,0
2023-02-22,49.03150177001953,49.03150177001953,49.03150177001953,49.03150177001953,0
2023-02-23,49.06930160522461,49.06930160522461,49.06930160522461,49.06930160522461,0
2023-02-24,48.985599517822266,48.985599517822266,48.985599517822266,48.985599517822266,0
2023-02-27,48.734100341796875,48.734100341796875,48.734100341796875,48.734100341796875,0
2023-02-28,48.851600646972656,48.851600646972656,48.851600646972656,48.851600646972656,0
2023-03-01,49.4281005859375,49.4281005859375,49.4281005859375,49.4281005859375,0
2023-03-02,49.41299819946289,49.41299819946289,49.41299819946289,49.41299819946289,0
2023-03-03,49.65409851074219,49.65409851074219,49.65409851074219,49.65409851074219,0
2023-03-06,49.837398529052734,49.837398529052734,49.837398529052734,49.837398529052734,0
2023-03-08,49.956199645996094,49.956199645996094,49.956199645996094,49.956199645996094,0
2023-03-09,49.68960189819336,49.68960189819336,49.68960189819336,49.68960189819336,0
2023-03-10,49.558799743652344,49.558799743652344,49.558799743652344,49.558799743652344,0
2023-03-13,49.11759948730469,49.11759948730469,49.11759948730469,49.11759948730469,0
2023-03-14,48.93450164794922,48.93450164794922,48.93450164794922,48.93450164794922,0
2023-03-15,48.976200103759766,48.976200103759766,48.976200103759766,48.976200103759766,0
2023-03-16,49.025001525878906,49.025001525878906,49.025001525878906,49.025001525878906,0
2023-03-17,49.20199966430664,49.20199966430664,49.20199966430664,49.20199966430664,0
2023-03-20,49.143798828125,49.143798828125,49.143798828125,49.143798828125,0
2023-03-21,49.355098724365234,49.355098724365234,49.355098724365234,49.355098724365234,0
2023-03-22,49.39229965209961,49.39229965209961,49.39229965209961,49.39229965209961,0
2023-03-23,49.285301208496094,49.285301208496094,49.285301208496094,49.285301208496094,0
2023-03-24,49.13859939575195,49.13859939575195,49.13859939575195,49.13859939575195,0
2023-03-27,49.01350021362305,49.01350021362305,49.01350021362305,49.01350021362305,0
2023-03-28,48.9541015625,48.9541015625,48.9541015625,48.9541015625,0
2023-03-29,49.611000061035156,49.611000061035156,49.611000061035156,49.611000061035156,0
2023-03-31,49.97639846801758,49.97639846801758,49.97639846801758,49.97639846801758,0
2023-04-03,49.95800018310547,49.95800018310547,49.95800018310547,49.95800018310547,0
2023-04-05,50.12630081176758,50.12630081176758,50.12630081176758,50.12630081176758,0
2023-04-06,50.11650085449219,50.11650085449219,50.11650085449219,50.11650085449219,0
2023-04-10,50.126399993896484,50.126399993896484,50.126399993896484,50.126399993896484,0
2023-04-11,50.350399017333984,50.350399017333984,50.350399017333984,50.350399017333984,0
2023-04-12,50.4369010925293,50.4369010925293,50.4369010925293,50.4369010925293,0
2023-04-13,50.48540115356445,50.48540115356445,50.48540115356445,50.48540115356445,0
2023-04-17,50.67430114746094,50.67430114746094,50.67430114746094,50.67430114746094,0
2023-04-18,50.56990051269531,50.56990051269531,50.56990051269531,50.56990051269531,0
2023-04-19,50.47949981689453,50.47949981689453,50.47949981689453,50.47949981689453,0
2023-04-20,50.46760177612305,50.46760177612305,50.46760177612305,50.46760177612305,0
2023-04-21,50.378299713134766,50.378299713134766,50.378299713134766,50.378299713134766,0
2023-04-24,50.63010025024414,50.63010025024414,50.63010025024414,50.63010025024414,0
2023-04-25,50.71910095214844,50.71910095214844,50.71910095214844,50.71910095214844,0
2023-04-26,51.00419998168945,51.00419998168945,51.00419998168945,51.00419998168945,0
2023-04-27,51.172401428222656,51.172401428222656,51.172401428222656,51.172401428222656,0
2023-04-28,51.436500549316406,51.436500549316406,51.436500549316406,51.436500549316406,0
2023-05-02,51.627498626708984,51.627498626708984,51.627498626708984,51.627498626708984,0
2023-05-03,51.807899475097656,51.807899475097656,51.807899475097656,51.807899475097656,0
2023-05-04,51.99409866333008,51.99409866333008,51.99409866333008,51.99409866333008,0
2023-05-05,51.95759963989258,51.95759963989258,51.95759963989258,51.95759963989258,0
2023-05-08,52.054901123046875,52.054901123046875,52.054901123046875,52.054901123046875,0
2023-05-09,52.02410125732422,52.02410125732422,52.02410125732422,52.02410125732422,0
2023-05-10,52.230899810791016,52.230899810791016,52.230899810791016,52.230899810791016,0
2023-05-11,52.230098724365234,52.230098724365234,52.230098724365234,52.230098724365234,0
2023-05-12,52.16080093383789,52.16080093383789,52.16080093383789,52.16080093383789,0
2023-05-15,52.40230178833008,52.40230178833008,52.40230178833008,52.40230178833008,0
2023-05-16,52.42070007324219,52.42070007324219,52.42070007324219,52.42070007324219,0
2023-05-17,52.51060104370117,52.51060104370117,52.51060104370117,52.51060104370117,0
2023-05-18,52.25680160522461,52.25680160522461,52.25680160522461,52.25680160522461,0
2023-05-19,52.191200256347656,52.191200256347656,52.191200256347656,52.191200256347656,0
2023-05-22,52.32720184326172,52.32720184326172,52.32720184326172,52.32720184326172,0
2023-05-23,52.23659896850586,52.23659896850586,52.23659896850586,52.23659896850586,0
2023-05-24,52.399600982666016,52.399600982666016,52.399600982666016,52.399600982666016,0
2023-05-25,52.49660110473633,52.49660110473633,52.49660110473633,52.49660110473633,0
2023-05-26,52.72650146484375,52.72650146484375,52.72650146484375,52.72650146484375,0
2023-05-29,52.8223991394043,52.8223991394043,52.8223991394043,52.8223991394043,0
2023-05-30,52.945899963378906,52.945899963378906,52.945899963378906,52.945899963378906,0
2023-05-31,53.04010009765625,53.04010009765625,53.04010009765625,53.04010009765625,0
2023-06-01,52.959800720214844,52.959800720214844,52.959800720214844,52.959800720214844,0
2023-06-02,53.220401763916016,53.220401763916016,53.220401763916016,53.220401763916016,0
2023-06-05,53.294898986816406,53.294898986816406,53.294898986816406,53.294898986816406,0
2023-06-06,53.602699279785156,53.602699279785156,53.602699279785156,53.602699279785156,0
2023-06-07,53.859500885009766,53.859500885009766,53.859500885009766,53.859500885009766,0
2023-06-08,53.67190170288086,53.67190170288086,53.67190170288086,53.67190170288086,0
2023-06-09,53.81449890136719,53.81449890136719,53.81449890136719,53.81449890136719,0
2023-06-12,53.94160079956055,53.94160079956055,53.94160079956055,53.94160079956055,0
2023-06-13,54.20199966430664,54.20199966430664,54.20199966430664,54.20199966430664,0
2023-06-14,54.2411003112793,54.2411003112793,54.2411003112793,54.2411003112793,0
2023-06-15,54.28450012207031,54.28450012207031,54.28450012207031,54.28450012207031,0
2023-06-16,54.644901275634766,54.644901275634766,54.644901275634766,54.644901275634766,0
2023-06-19,54.54119873046875,54.54119873046875,54.54119873046875,54.54119873046875,0
2023-06-20,54.597999572753906,54.597999572753906,54.597999572753906,54.597999572753906,0
2023-06-21,54.57500076293945,54.57500076293945,54.57500076293945,54.57500076293945,0
2023-06-22,54.188499450683594,54.188499450683594,54.188499450683594,54.188499450683594,0
2023-06-23,53.86320114135742,53.86320114135742,53.86320114135742,53.86320114135742,0
2023-06-26,54.14569854736328,54.14569854736328,54.14569854736328,54.14569854736328,0
2023-06-27,54.2593994140625,54.2593994140625,54.2593994140625,54.2593994140625,0
2023-06-28,54.47740173339844,54.47740173339844,54.47740173339844,54.47740173339844,0
2023-06-30,54.720401763916016,54.720401763916016,54.720401763916016,54.720401763916016,0
2023-07-03,54.928199768066406,54.928199768066406,54.928199768066406,54.928199768066406,0
2023-07-04,54.90230178833008,54.90230178833008,54.90230178833008,54.90230178833008,0
2023-07-05,55.221099853515625,55.221099853515625,55.221099853515625,55.221099853515625,0
2023-07-06,55.55820083618164,55.55820083618164,55.55820083618164,55.55820083618164,0
2023-07-07,55.414398193359375,55.414398193359375,55.414398193359375,55.414398193359375,0
2023-07-10,55.194698333740234,55.194698333740234,55.194698333740234,55.194698333740234,0
2023-07-11,55.597900390625,55.597900390625,55.597900390625,55.597900390625,0
2023-07-12,55.66849899291992,55.66849899291992,55.66849899291992,55.66849899291992,0
2023-07-13,55.459598541259766,55.459598541259766,55.459598541259766,55.459598541259766,0
2023-07-14,55.554100036621094,55.554100036621094,55.554100036621094,55.554100036621094,0
2023-07-17,55.621498107910156,55.621498107910156,55.621498107910156,55.621498107910156,0
2023-07-18,55.633201599121094,55.633201599121094,55.633201599121094,55.633201599121094,0
2023-07-19,55.87879943847656,55.87879943847656,55.87879943847656,55.87879943847656,0
2023-07-20,55.87620162963867,55.87620162963867,55.87620162963867,55.87620162963867,0
2023-07-21,55.700199127197266,55.700199127197266,55.700199127197266,55.700199127197266,0
2023-07-24,55.79949951171875,55.79949951171875,55.79949951171875,55.79949951171875,0
2023-07-25,55.76839828491211,55.76839828491211,55.76839828491211,55.76839828491211,0
2023-07-26,55.97890090942383,55.97890090942383,55.97890090942383,55.97890090942383,0
2023-07-27,55.808101654052734,55.808101654052734,55.808101654052734,55.808101654052734,0
2023-07-28,55.92649841308594,55.92649841308594,55.92649841308594,55.92649841308594,0
2023-07-31,56.170799255371094,56.170799255371094,56.170799255371094,56.170799255371094,0
2023-08-01,56.09360122680664,56.09360122680664,56.09360122680664,56.09360122680664,0
2023-08-02,55.73749923706055,55.73749923706055,55.73749923706055,55.73749923706055,0
2023-08-03,55.506500244140625,55.506500244140625,55.506500244140625,55.506500244140625,0
2023-08-04,55.52939987182617,55.52939987182617,55.52939987182617,55.52939987182617,0
2023-08-07,55.62779998779297,55.62779998779297,55.62779998779297,55.62779998779297,0
2023-08-08,55.606998443603516,55.606998443603516,55.606998443603516,55.606998443603516,0
2023-08-09,55.68519973754883,55.68519973754883,55.68519973754883,55.68519973754883,0
2023-08-10,55.513999938964844,55.513999938964844,55.513999938964844,55.513999938964844,0
2023-08-11,55.40060043334961,55.40060043334961,55.40060043334961,55.40060043334961,0
2023-08-14,55.35169982910156,55.35169982910156,55.35169982910156,55.35169982910156,0
2023-08-16,55.50419998168945,55.50419998168945,55.50419998168945,55.50419998168945,0
2023-08-17,55.362998962402344,55.362998962402344,55.362998962402344,55.362998962402344,0
2023-08-18,55.34080123901367,55.34080123901367,55.34080123901367,55.34080123901367,0
2023-08-21,55.51639938354492,55.51639938354492,55.51639938354492,55.51639938354492,0
2023-08-22,55.743900299072266,55.743900299072266,55.743900299072266,55.743900299072266,0
2023-08-23,55.9203987121582,55.9203987121582,55.9203987121582,55.9203987121582,0
2023-08-24,55.912601470947266,55.912601470947266,55.912601470947266,55.912601470947266,0
2023-08-25,55.57870101928711,55.57870101928711,55.57870101928711,55.57870101928711,0
2023-08-28,55.749698638916016,55.749698638916016,55.749698638916016,55.749698638916016,0
2023-08-29,55.9193000793457,55.9193000793457,55.9193000793457,55.9193000793457,0
2023-08-30,56.10049819946289,56.10049819946289,56.10049819946289,56.10049819946289,0
2023-08-31,56.132999420166016,56.132999420166016,56.132999420166016,56.132999420166016,0
2023-09-01,56.41189956665039,56.41189956665039,56.41189956665039,56.41189956665039,0
2023-09-04,56.61840057373047,56.61840057373047,56.61840057373047,56.61840057373047,0
2023-09-05,56.83340072631836,56.83340072631836,56.83340072631836,56.83340072631836,0
2023-09-06,56.806400299072266,56.806400299072266,56.806400299072266,56.806400299072266,0
2023-09-07,57.1068000793457,57.1068000793457,57.1068000793457,57.1068000793457,0
2023-09-08,57.40010070800781,57.40010070800781,57.40010070800781,57.40010070800781,0
2023-09-11,57.75339889526367,57.75339889526367,57.75339889526367,57.75339889526367,0
2023-09-12,57.14670181274414,57.14670181274414,57.14670181274414,57.14670181274414,0
2023-09-13,57.20669937133789,57.20669937133789,57.20669937133789,57.20669937133789,0
2023-09-14,57.356998443603516,57.356998443603516,57.356998443603516,57.356998443603516,0
2023-09-15,57.47200012207031,57.47200012207031,57.47200012207031,57.47200012207031,0
2023-09-18,57.6515007019043,57.6515007019043,57.6515007019043,57.6515007019043,0
2023-09-20,57.541099548339844,57.541099548339844,57.541099548339844,57.541099548339844,0
2023-09-21,57.06489944458008,57.06489944458008,57.06489944458008,57.06489944458008,0
2023-09-22,57.035400390625,57.035400390625,57.035400390625,57.035400390625,0
2023-09-25,57.08039855957031,57.08039855957031,57.08039855957031,57.08039855957031,0
2023-09-26,57.146400451660156,57.146400451660156,57.146400451660156,57.146400451660156,0
2023-09-27,57.302799224853516,57.302799224853516,57.302799224853516,57.302799224853516,0
2023-09-29,57.201698303222656,57.201698303222656,57.201698303222656,57.201698303222656,0
2023-10-03,57.04010009765625,57.04010009765625,57.04010009765625,57.04010009765625,0
2023-10-04,56.3557014465332,56.3557014465332,56.3557014465332,56.3557014465332,0
2023-10-05,56.51839828491211,56.51839828491211,56.51839828491211,56.51839828491211,0
2023-10-06,56.699501037597656,56.699501037597656,56.699501037597656,56.699501037597656,0
2023-10-09,56.50559997558594,56.50559997558594,56.50559997558594,56.50559997558594,0
2023-10-10,56.915000915527344,56.915000915527344,56.915000915527344,56.915000915527344,0
2023-10-11,57.16350173950195,57.16350173950195,57.16350173950195,57.16350173950195,0
2023-10-12,57.414398193359375,57.414398193359375,57.414398193359375,57.414398193359375,0
2023-10-13,57.50389862060547,57.50389862060547,57.50389862060547,57.50389862060547,0
2023-10-16,57.822898864746094,57.822898864746094,57.822898864746094,57.822898864746094,0
2023-10-17,58.14509963989258,58.14509963989258,58.14509963989258,58.14509963989258,0
2023-10-18,58.05379867553711,58.05379867553711,58.05379867553711,58.05379867553711,0
2023-10-19,58.129398345947266,58.129398345947266,58.129398345947266,58.129398345947266,0
2023-10-20,57.929500579833984,57.929500579833984,57.929500579833984,57.929500579833984,0
2023-10-23,57.25559997558594,57.25559997558594,57.25559997558594,57.25559997558594,0
2023-10-25,56.96780014038086,56.96780014038086,56.96780014038086,56.96780014038086,0
2023-10-26,56.63710021972656,56.63710021972656,56.63710021972656,56.63710021972656,0
2023-10-27,57.23210144042969,57.23210144042969,57.23210144042969,57.23210144042969,0
2023-10-30,57.3130989074707,57.3130989074707,57.3130989074707,57.3130989074707,0
2023-10-31,57.18439865112305,57.18439865112305,57.18439865112305,57.18439865112305,0
2023-11-01,57.0989990234375,57.0989990234375,57.0989990234375,57.0989990234375,0
2023-11-02,57.55189895629883,57.55189895629883,57.55189895629883,57.55189895629883,0
2023-11-03,57.930301666259766,57.930301666259766,57.930301666259766,57.930301666259766,0
2023-11-06,58.395198822021484,58.395198822021484,58.395198822021484,58.395198822021484,0
2023-11-07,58.57210159301758,58.57210159301758,58.57210159301758,58.57210159301758,0
2023-11-08,58.792598724365234,58.792598724365234,58.792598724365234,58.792598724365234,0
2023-11-09,58.73609924316406,58.73609924316406,58.73609924316406,58.73609924316406,0
2023-11-10,58.88740158081055,58.88740158081055,58.88740158081055,58.88740158081055,0
2023-11-13,59.145198822021484,59.145198822021484,59.145198822021484,59.145198822021484,0
2023-11-15,59.6875,59.6875,59.6875,59.6875,0
2023-11-16,59.83869934082031,59.83869934082031,59.83869934082031,59.83869934082031,0
2023-11-17,60.02920150756836,60.02920150756836,60.02920150756836,60.02920150756836,0
2023-11-20,59.93190002441406,59.93190002441406,59.93190002441406,59.93190002441406,0
2023-11-21,59.9385986328125,59.9385986328125,59.9385986328125,59.9385986328125,0
2023-11-22,60.1161003112793,60.1161003112793,60.1161003112793,60.1161003112793,0
2023-11-23,60.09749984741211,60.09749984741211,60.09749984741211,60.09749984741211,0
2023-11-24,60.12839889526367,60.12839889526367,60.12839889526367,60.12839889526367,0
2023-11-28,60.4213981628418,60.4213981628418,60.4213981628418,60.4213981628418,0
2023-11-29,60.97679901123047,60.97679901123047,60.97679901123047,60.97679901123047,0
2023-11-30,61.44810104370117,61.44810104370117,61.44810104370117,61.44810104370117,0
2023-12-01,61.751399993896484,61.751399993896484,61.751399993896484,61.751399993896484,0
2023-12-04,62.512001037597656,62.512001037597656,62.512001037597656,62.512001037597656,0
2023-12-05,62.521400451660156,62.521400451660156,62.521400451660156,62.521400451660156,0
2023-12-06,62.584999084472656,62.584999084472656,62.584999084472656,62.584999084472656,0
2023-12-07,62.63690185546875,62.63690185546875,62.63690185546875,62.63690185546875,0
2023-12-08,62.54460144042969,62.54460144042969,62.54460144042969,62.54460144042969,0
2023-12-11,62.58660125732422,62.58660125732422,62.58660125732422,62.58660125732422,0
2023-12-12,62.34489822387695,62.34489822387695,62.34489822387695,62.34489822387695,0
2023-12-13,62.718299865722656,62.718299865722656,62.718299865722656,62.718299865722656,0
2023-12-14,63.33319854736328,63.33319854736328,63.33319854736328,63.33319854736328,0
2023-12-15,63.5630989074707,63.5630989074707,63.5630989074707,63.5630989074707,0
2023-12-18,63.58409881591797,63.58409881591797,63.58409881591797,63.58409881591797,0
2023-12-19,63.74330139160156,63.74330139160156,63.74330139160156,63.74330139160156,0
2023-12-20,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,0
2023-12-21,63.32709884643555,63.32709884643555,63.32709884643555,63.32709884643555,0
2023-12-22,63.700599670410156,63.700599670410156,63.700599670410156,63.700599670410156,0
2023-12-26,64.02179718017578,64.02179718017578,64.02179718017578,64.02179718017578,0
2023-12-27,64.277099609375,64.277099609375,64.277099609375,64.277099609375,0
2023-12-28,64.64089965820312,64.64089965820312,64.64089965820312,64.64089965820312,0
2023-12-29,64.689697265625,64.689697265625,64.689697265625,64.689697265625,0
2024-01-01,64.71209716796875,64.71209716796875,64.71209716796875,64.71209716796875,0
2024-01-02,64.6260986328125,64.6260986328125,64.6260986328125,64.6260986328125,0
2024-01-03,64.71269989013672,64.71269989013672,64.71269989013672,64.71269989013672,0
2024-01-04,65.13719940185547,65.13719940185547,65.13719940185547,65.13719940185547,0
2024-01-05,65.23570251464844,65.23570251464844,65.23570251464844,65.23570251464844,0
2024-01-08,65.0615005493164,65.0615005493164,65.0615005493164,65.0615005493164,0
2024-01-09,65.27940368652344,65.27940368652344,65.27940368652344,65.27940368652344,0
2024-01-10,65.24400329589844,65.24400329589844,65.24400329589844,65.24400329589844,0
2024-01-11,65.2677001953125,65.2677001953125,65.2677001953125,65.2677001953125,0
2024-01-12,65.58170318603516,65.58170318603516,65.58170318603516,65.58170318603516,0
2024-01-15,65.82230377197266,65.82230377197266,65.82230377197266,65.82230377197266,0
2024-01-16,65.71769714355469,65.71769714355469,65.71769714355469,65.71769714355469,0
2024-01-17,65.2780990600586,65.2780990600586,65.2780990600586,65.2780990600586,0
2024-01-18,65.26239776611328,65.26239776611328,65.26239776611328,65.26239776611328,0
2024-01-19,65.90190124511719,65.90190124511719,65.90190124511719,65.90190124511719,0
2024-01-23,65.09120178222656,65.09120178222656,65.09120178222656,65.09120178222656,0
2024-01-24,65.51170349121094,65.51170349121094,65.51170349121094,65.51170349121094,0
2024-01-25,65.55130004882812,65.55130004882812,65.55130004882812,65.55130004882812,0
2024-01-29,66.37370300292969,66.37370300292969,66.37370300292969,66.37370300292969,0
2024-01-30,66.14769744873047,66.14769744873047,66.14769744873047,66.14769744873047,0
2024-01-31,66.44349670410156,66.44349670410156,66.44349670410156,66.44349670410156,0
2024-02-01,66.510498046875,66.510498046875,66.510498046875,66.510498046875,0
2024-02-02,66.89420318603516,66.89420318603516,66.89420318603516,66.89420318603516,0
2024-02-05,66.9583969116211,66.9583969116211,66.9583969116211,66.9583969116211,0
2024-02-06,67.38520050048828,67.38520050048828,67.38520050048828,67.38520050048828,0
2024-02-07,67.69049835205078,67.69049835205078,67.69049835205078,67.69049835205078,0
2024-02-08,67.72049713134766,67.72049713134766,67.72049713134766,67.72049713134766,0
2024-02-09,67.45379638671875,67.45379638671875,67.45379638671875,67.45379638671875,0
2024-02-12,66.84600067138672,66.84600067138672,66.84600067138672,66.84600067138672,0
2024-02-13,67.15239715576172,67.15239715576172,67.15239715576172,67.15239715576172,0
2024-02-14,67.53140258789062,67.53140258789062,67.53140258789062,67.53140258789062,0
2024-02-15,67.89540100097656,67.89540100097656,67.89540100097656,67.89540100097656,0
2024-02-16,68.39070129394531,68.39070129394531,68.39070129394531,68.39070129394531,0
2024-02-19,68.46040344238281,68.46040344238281,68.46040344238281,68.46040344238281,0
2024-02-20,68.42839813232422,68.42839813232422,68.42839813232422,68.42839813232422,0
2024-02-21,68.12840270996094,68.12840270996094,68.12840270996094,68.12840270996094,0
2024-02-22,68.59429931640625,68.59429931640625,68.59429931640625,68.59429931640625,0
2024-02-23,68.64620208740234,68.64620208740234,68.64620208740234,68.64620208740234,0
2024-02-26,68.67109680175781,68.67109680175781,68.67109680175781,68.67109680175781,0
2024-02-27,68.84420013427734,68.84420013427734,68.84420013427734,68.84420013427734,0
2024-02-28,68.26789855957031,68.26789855957031,68.26789855957031,68.26789855957031,0
2024-02-29,68.50679779052734,68.50679779052734,68.50679779052734,68.50679779052734,0
2024-03-01,69.08059692382812,69.08059692382812,69.08059692382812,69.08059692382812,0
2024-03-04,69.64869689941406,69.64869689941406,69.64869689941406,69.64869689941406,0
2024-03-05,69.71859741210938,69.71859741210938,69.71859741210938,69.71859741210938,0
2024-03-06,69.79759979248047,69.79759979248047,69.79759979248047,69.79759979248047,0
2024-03-07,70.13960266113281,70.13960266113281,70.13960266113281,70.13960266113281,0
2024-03-11,70.17720031738281,70.17720031738281,70.17720031738281,70.17720031738281,0
2024-03-12,69.71720123291016,69.71720123291016,69.71720123291016,69.71720123291016,0
2024-03-13,68.5552978515625,68.5552978515625,68.5552978515625,68.5552978515625,0
2024-03-14,69.17960357666016,69.17960357666016,69.17960357666016,69.17960357666016,0
2024-03-15,68.82859802246094,68.82859802246094,68.82859802246094,68.82859802246094,0
2024-03-18,68.9103012084961,68.9103012084961,68.9103012084961,68.9103012084961,0
2024-03-19,68.43160247802734,68.43160247802734,68.43160247802734,68.43160247802734,0
2024-03-20,68.5530014038086,68.5530014038086,68.5530014038086,68.5530014038086,0
2024-03-21,69.34390258789062,69.34390258789062,69.34390258789062,69.34390258789062,0
2024-03-22,69.4281997680664,69.4281997680664,69.4281997680664,69.4281997680664,0
2024-03-26,69.78359985351562,69.78359985351562,69.78359985351562,69.78359985351562,0
2024-03-27,69.92469787597656,69.92469787597656,69.92469787597656,69.92469787597656,0
2024-03-28,70.39199829101562,70.39199829101562,70.39199829101562,70.39199829101562,0
2024-04-01,71.16809844970703,71.16809844970703,71.16809844970703,71.16809844970703,0
2024-04-02,71.30130004882812,71.30130004882812,71.30130004882812,71.30130004882812,0
2024-04-03,71.44049835205078,71.44049835205078,71.44049835205078,71.44049835205078,0
2024-04-04,71.55729675292969,71.55729675292969,71.55729675292969,71.55729675292969,0
2024-04-05,71.59929656982422,71.59929656982422,71.59929656982422,71.59929656982422,0
2024-04-08,71.99659729003906,71.99659729003906,71.99659729003906,71.99659729003906,0
2024-04-09,71.94120025634766,71.94120025634766,71.94120025634766,71.94120025634766,0
2024-04-10,72.19049835205078,72.19049835205078,72.19049835205078,72.19049835205078,0
2024-04-12,72.05079650878906,72.05079650878906,72.05079650878906,72.05079650878906,0
2024-04-15,71.62680053710938,71.62680053710938,71.62680053710938,71.62680053710938,0
2024-04-16,71.60870361328125,71.60870361328125,71.60870361328125,71.60870361328125,0
2024-04-18,71.50779724121094,71.50779724121094,71.50779724121094,71.50779724121094,0
2024-04-19,71.4791030883789,71.4791030883789,71.4791030883789,71.4791030883789,0
2024-04-22,71.79450225830078,71.79450225830078,71.79450225830078,71.79450225830078,0
2024-04-23,71.70709991455078,71.70709991455078,71.70709991455078,71.70709991455078,0
2024-04-24,71.82749938964844,71.82749938964844,71.82749938964844,71.82749938964844,0
2024-04-25,72.1321029663086,72.1321029663086,72.1321029663086,72.1321029663086,0
2024-04-26,72.30159759521484,72.30159759521484,72.30159759521484,72.30159759521484,0
2024-04-29,72.53970336914062,72.53970336914062,72.53970336914062,72.53970336914062,0
2024-04-30,72.552001953125,72.552001953125,72.552001953125,72.552001953125,0
2024-05-02,72.78970336914062,72.78970336914062,72.78970336914062,72.78970336914062,0
2024-05-03,72.58499908447266,72.58499908447266,72.58499908447266,72.58499908447266,0
2024-05-06,72.443603515625,72.443603515625,72.443603515625,72.443603515625,0
2024-05-07,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,0
