Close,Volume,Daily_Return,Cumulative_Return,MA20,MA50,Volatility
1076.690673828125,11852723.0,-0.3469567534998163,12.999702839703264,1131.91328125,1152.0327270507812,1.3223746491487405
1096.547607421875,8948850.0,1.84425611518948,15.083706769470416,1127.7407958984377,1151.441884765625,1.3786855041426944
1100.591552734375,13352162.0,0.3687888501264336,15.508122648348422,1124.11357421875,1150.7797387695311,1.3868919478300805
1105.2493896484375,7714340.0,0.4232121264687416,15.996967030452613,1120.636315917969,1150.959875488281,1.3931317860622616
1093.1851806640625,6329527.0,-1.0915372672779755,14.7308169064031,1116.921630859375,1150.8887670898437,1.4028397388512628
1071.41943359375,9215177.0,-1.9910393458764888,12.446481199951087,1111.4654724121094,1150.403173828125,1.4074362276790728
1079.3033447265625,7417103.0,0.7358379814307092,13.273905117402652,1105.9104797363282,1149.7319458007812,1.4027350315018807
1082.7340087890625,7328492.0,0.31785911525819,13.633956550027236,1101.2404296875,1148.655124511719,1.4027928332406046
1077.23583984375,9106089.0,-0.507804216056873,13.05691852779396,1096.87822265625,1146.875927734375,1.3962883353469884
1094.5255126953125,16729355.0,1.6050034924636636,14.871486018636858,1094.823211669922,1145.35375,1.3715710877606704
1113.83740234375,12415820.0,1.7644074463720072,16.898287071707863,1093.6599609375,1144.0212475585938,1.4378017674987877
1133.2174072265625,19247142.0,1.7399312361061623,18.932236882941588,1093.4566223144532,1143.3884057617188,1.4952369062486028
1136.2618408203125,8717053.0,0.2686539735743176,19.251753063188424,1093.24873046875,1143.159765625,1.4951675515295075
1123.0843505859375,8243452.0,-1.159723028704518,17.868763020780776,1092.9192932128906,1142.3672875976563,1.5030895079212943
1126.8331298828125,3370033.0,0.3337932092918105,18.26220094762041,1093.83603515625,1141.5107421875,1.4393357450023128
1109.4298095703125,12233241.0,-1.5444452111831208,16.43570604844513,1095.2946472167969,1140.228225097656,1.3576691934077942
1113.7918701171875,12513059.0,0.3931803985476545,16.893508421538183,1096.541961669922,1138.653405761719,1.350452838007468
1147.8717041015625,17609592.0,3.059802724254878,20.470219176697512,1100.942785644531,1137.5944189453126,1.3355626668426122
1158.5272216796875,12419943.0,0.9282847150993369,21.588525807561453,1106.0388305664062,1136.6230786132812,1.3293137820016392
1149.552978515625,13963166.0,-0.7746251444183727,20.646670513928456,1109.4945129394532,1135.4284716796874,1.2870835139758245
1156.7322998046875,8981896.0,0.624531572118836,21.40014706199811,1113.4965942382812,1134.8086743164065,1.2789599328085528
1161.049072265625,6693449.0,0.3731868178718844,21.853196407710595,1116.7216674804688,1134.3411010742188,1.23092481532336
1178.1343994140625,12575815.0,1.4715422075225248,23.6463176240654,1120.598809814453,1133.849899902344,1.258862303965154
1184.427734375,11789748.0,0.5341780160283527,24.30680907044172,1124.5577270507813,1133.5486328125,1.2594533039749607
1183.246337890625,11254205.0,-0.099744074719632,24.182820393920924,1129.0607849121093,1133.2937158203124,1.2183952311645938
1168.932861328125,5966242.0,-1.209678500929623,22.68060751376761,1133.936456298828,1132.88021484375,1.1480654688808496
1195.878662109375,12310132.0,2.30516239834635,25.50859474823784,1139.765222167969,1133.1905688476563,1.2204982231554478
1190.0849609375,9043112.0,-0.4844723261184125,24.90054033978253,1145.132769775391,1133.01880859375,1.2405538771752955
1184.7459716796875,7086433.0,-0.4486225297399504,24.34020837605133,1150.5082763671876,1133.4450366210938,1.2381392398737003
1177.95263671875,9716161.0,-0.573400131616919,23.62724145757029,1154.6796325683597,1134.0071240234374,1.2301270053320126
1180.9970703125,6661451.0,0.2584512737481947,23.94675763781713,1158.037615966797,1134.2729443359376,1.1859054859929623
1180.3609619140625,5303197.0,-0.0538619793755468,23.8799974607816,1160.394793701172,1134.280217285156,1.1381258024239826
1159.117919921875,6390268.0,-1.7997072656266044,21.65052014582185,1161.53759765625,1133.9998559570313,1.2233110262466669
1165.547607421875,6611488.0,0.5547052107030881,22.32532191991814,1163.6607604980468,1133.8149169921876,1.1894991040119276
1161.9124755859375,6413408.0,-0.3118818839136228,21.943811401410905,1165.414727783203,1133.7035888671876,1.1942126780879023
1171.931884765625,9389439.0,0.8623204750973112,22.99535785523932,1168.5398315429688,1133.5313745117187,1.133104876211946
1189.4261474609375,7349922.0,1.4927712883937128,24.83139724335944,1172.3215454101562,1133.5118334960937,1.165087021915385
1230.299072265625,31527484.0,3.436356674345764,29.121049294210664,1176.442913818359,1134.5951147460937,1.2134675097809335
1232.411865234375,11058913.0,0.1717300302323421,29.342788911199925,1180.1371459960938,1135.9537524414063,1.2064035519033718
1241.113525390625,26164986.0,0.7060675413568029,30.256036360787576,1184.7151733398437,1138.0635083007812,1.1810905744537983
1237.4556884765625,9485801.0,-0.2947221861039018,29.87214292289277,1188.7513427734375,1140.0705737304688,1.1893606792218718
1236.93310546875,11589592.0,-0.0422304420820029,29.81729734279505,1192.5455444335937,1142.0635522460936,1.192457048466832
1218.893798828125,14828536.0,-1.4583898321476996,27.924055077978792,1194.583514404297,1143.6330346679688,1.223594406709651
1222.4151611328125,8594245.0,0.28889820491933,28.293625376759103,1196.4828857421876,1145.4878759765625,1.221055250121756
1204.375732421875,8462111.0,-1.4757203022760623,26.40037030054827,1197.53935546875,1147.4054248046875,1.2743567330349717
1203.8077392578125,7757008.0,-0.0471607944906304,26.34075888167544,1199.2830993652344,1149.8764282226562,1.237642154263469
1185.5638427734375,12655763.0,-1.5155157995265012,24.426044719581963,1198.7673583984374,1151.8107934570312,1.1817852841551204
1187.38134765625,9479842.0,0.1533029953545872,24.616793573138303,1198.632177734375,1154.3613159179688,1.1776649611388426
1192.7886962890625,8333348.0,0.4554011770090405,25.18429991782132,1199.0343139648437,1157.0849633789062,1.1770838026656714
1188.4720458984375,7268947.0,-0.3618956487477343,24.7312633835034,1199.560284423828,1159.2456176757812,1.172219356164439
1171.5909423828125,8688551.0,-1.4204039189549045,22.95957563024213,1199.0899780273437,1161.143623046875,1.2158763431710173
1165.7974853515625,15837349.0,-0.4944948634945212,22.351546844575942,1198.3618041992188,1162.5286206054689,1.2202585484374882
1181.1107177734375,7729933.0,1.313541383841388,23.95868504614953,1199.461444091797,1164.13900390625,1.1840174928524139
1191.3345947265625,7467588.0,0.8656154583372544,25.031690585860588,1200.7507934570312,1165.8607080078125,1.1923050160310642
1174.3856201171875,8527550.0,-1.4226880243719542,23.25287969722576,1201.3744506835938,1167.484716796875,1.2382801298510866
1171.34130859375,7451122.0,-0.2592258855429241,22.933376328373463,1201.344921875,1169.483154296875,1.2253923828809452
1136.989013671875,10257115.0,-2.932731448113657,19.32807054056333,1198.7230651855468,1170.636867675781,1.3370000636994295
1146.9173583984375,5990242.0,0.8732137784251082,20.370059694052365,1194.5539794921874,1171.9205346679687,1.063221273246377
1156.300537109375,5763271.0,0.8181216059054419,21.35483315945068,1190.7484130859375,1173.5018286132813,1.0892569504235556
1156.1871337890625,7459393.0,-0.0098074260690084,21.34293137390741,1186.5020935058594,1174.735061035156,1.06552630143383
1155.6646728515625,6930648.0,-0.0451882677320436,21.288098605204265,1182.4125427246097,1175.5716064453125,1.0676460758136104
1157.4365234375,7289476.0,0.1533187461346896,21.474055997196363,1178.4377136230469,1176.0559887695313,1.0713656647768028
1170.477783203125,5316175.0,1.1267364992849416,22.842748523278587,1176.016912841797,1176.7403076171877,1.08344294475091
1161.9124755859375,7658932.0,-0.7317787436979528,21.943811401410905,1172.9917785644532,1177.5168701171874,1.0833977849942857
1144.418212890625,9264891.0,-1.5056437608598985,20.10777201329079,1169.9939025878907,1177.8685717773435,1.085201855328821
1142.3734130859375,13637099.0,-0.1786759229847168,19.893168343069668,1166.922186279297,1178.5274438476563,1.0843102121481327
1152.7564697265625,6349597.0,0.908902161209868,20.982879941282807,1165.2818176269532,1179.3067358398437,1.0715281650555248
1179.9747314453125,10722753.0,2.361145865024405,23.83946220840385,1164.9114868164063,1179.9487963867186,1.2078239640085398
1162.52587890625,8047142.0,-1.4787479828224814,22.00818865905887,1163.3983459472656,1180.02876953125,1.2442730067283254
1147.8717041015625,11509553.0,-1.2605461151948494,20.470219176697512,1161.3683288574218,1179.9951440429688,1.2694007145783972
1123.0843505859375,17688773.0,-2.1594184634968427,17.868763020780776,1158.9429992675782,1179.3221850585935,1.3176756882765372
1121.2667236328125,20618583.0,-0.161842425475589,17.678001355829885,1156.7164611816406,1178.5265380859375,1.31589977496734
1110.5885009765625,13623855.0,-0.9523356424645746,16.55731180557838,1153.1903503417968,1177.1756201171877,1.2769391206988705
1126.356201171875,10751000.0,1.4197608008229556,18.21214682908696,1149.9414306640624,1176.014189453125,1.3091579051438968
1124.492919921875,13448286.0,-0.165425577456002,18.016593702571825,1147.446795654297,1174.83912109375,1.2808695790468971
1123.288818359375,11940054.0,-0.1070795147899761,17.890222106663444,1145.044171142578,1173.926240234375,1.2810074360075794
1109.9295654296875,14930286.0,-1.1892981316416362,16.488155897760713,1143.6911987304688,1172.2072583007812,1.1365325389626777
1104.3177490234375,10954118.0,-0.5056011283092077,15.899190467195057,1141.5612182617188,1170.4919140625,1.1150994581707678
1097.7972412109375,16488755.0,-0.590455764952269,15.214857015548478,1138.636053466797,1168.752939453125,1.0927893101708588
1082.620361328125,12385018.0,-1.3824847898207038,13.622029141694858,1134.95771484375,1166.8462939453125,1.1194528170059712
1062.081787109375,25830975.0,-1.897116935206533,11.466486384722474,1130.2785705566407,1164.46798828125,1.1707474346189897
1072.2603759765625,21772103.0,0.958362057491846,12.534738897052945,1126.0197631835938,1162.3059765625,1.2046576100053052
1069.5792236328125,22691594.0,-0.2500467613855583,12.253349427007176,1120.974835205078,1160.5152026367186,1.1525620808806607
1063.240478515625,19347800.0,-0.5926391404330045,11.5880921418557,1116.0412353515626,1158.4690600585936,1.151148950806248
1057.3560791015625,13662663.0,-0.5534401231862107,10.970518867244673,1111.6881286621094,1156.3779321289062,1.1239715499499854
1058.2874755859375,24699575.0,0.0880873059496023,11.068269807713138,1107.4838317871097,1154.1050439453124,1.1281719339328133
1050.3128662109375,14837879.0,-0.7535390486015814,10.231327024105852,1102.3616516113282,1151.3227783203124,1.0891249211831868
1047.791015625,15135435.0,-0.2401047028049108,9.96665642395671,1095.7524658203124,1147.6726171875,0.8674204023477131
1068.7159423828125,21160332.0,1.9970515537710565,12.16274724470141,1091.061968994141,1144.3986987304688,1.0152982693985375
1070.5789794921875,13172763.0,0.1743248168658562,12.358274748427457,1087.197332763672,1140.9880078125,1.0030197272862096
1061.763671875,10790445.0,-0.8234149732109342,11.433099890507425,1084.131298828125,1137.4741674804689,0.9164443078879099
1055.72021484375,10352493.0,-0.569190413209153,10.798833368788864,1080.853973388672,1133.8499096679689,0.9182898987163451
1080.5985107421875,14321920.0,2.356523589170778,13.409834013650412,1079.354473876953,1131.08400390625,1.0781166377610725
1105.0675048828125,33503591.0,2.2643927321183366,15.977878052562966,1078.2900390625,1128.73705078125,1.1558144779907178
1104.2042236328125,17264487.0,-0.0781202276046943,15.887275870257223,1077.2756042480469,1126.7336206054688,1.1556757192217288
1108.8162841796875,11809520.0,0.4176818425581929,16.371315979402603,1076.5519775390626,1124.8337915039062,1.1610849712757585
1097.093017578125,8836937.0,-1.0572776364152547,15.140948080350247,1075.9101501464845,1123.064375,1.1546750728339066
1106.0445556640625,13311592.0,0.8159324635661491,16.08042045459568,1075.9964904785156,1121.4376391601563,1.1651078726291144
1080.9617919921875,11024335.0,-2.2677896241544704,13.447960723851482,1075.154718017578,1119.2011010742187,1.2668513507072579
1075.7816162109375,9851910.0,-0.4792191379588972,12.904296384438684,1074.8127807617188,1116.9472924804688,1.233239944662526
1083.1429443359375,9434053.0,0.6842771817320736,13.676874721792554,1075.8658386230468,1115.1783325195313,1.159834549336516
1075.9407958984375,11199715.0,-0.6649305592730914,12.921002442940765,1076.0498596191403,1113.381198730469,1.153726161870329
1055.356689453125,21994038.0,-1.91312630990298,10.76068103579868,1075.3387329101563,1110.8661181640623,1.2317672243037274
1065.0579833984375,11551145.0,0.9192431376295662,11.778840995412043,1075.4296081542968,1108.3405859375,1.2436756689388657
1056.9471435546875,9333535.0,-0.7615397443310634,10.927600695479356,1075.409161376953,1105.99181640625,1.2495460238518894
1083.9154052734375,14643807.0,2.551524159292517,13.757945226548053,1076.6905578613282,1104.2432983398437,1.3733959847936528
1094.5028076171875,10171916.0,0.9767738600485298,14.869103099249292,1078.9000549316406,1103.39357421875,1.3693933267108807
1098.433349609375,15782657.0,0.3591166660179334,15.28161719258403,1081.432171630859,1102.4238940429686,1.3654580705482746
1072.0330810546875,16235128.0,-2.4034474703518383,12.510884080388164,1081.5980285644532,1100.738544921875,1.4216815780202823
1055.4248046875,13334091.0,-1.5492317038246606,10.76782979396138,1080.8403198242188,1098.7232983398435,1.4637742456840024
1038.0670166015625,12771592.0,-1.6446257477411574,8.946113544955804,1079.6554870605469,1096.3713452148438,1.497415154024498
1034.181884765625,16027522.0,-0.3742659937945758,8.5383652903962,1078.578570556641,1093.9062524414062,1.494847500736735
1016.5057983398438,21728555.0,-1.7091854620705504,6.683243330083721,1075.3739349365237,1090.8268127441406,1.418802994681627
1011.4393310546876,18363159.0,-0.4984199099927089,6.15151280470061,1070.6925262451173,1087.8173498535157,1.2845734720640734
1010.1670532226562,34014213.0,-0.1257888429852416,6.017986044932244,1065.9906677246097,1085.1323266601562,1.2839227975404717
1000.238525390625,19524589.0,-0.9828599933404124,4.975977674351384,1060.5617797851562,1082.28962890625,1.2730465422040715
1031.3416748046875,21400360.0,3.109573229237061,8.240282573242897,1057.2742126464843,1079.8613330078124,1.4990286318773591
1034.477294921875,10920094.0,0.304033105011614,8.56936886522368,1053.695849609375,1076.9513842773438,1.4832973426040683
1021.3906860351562,16249370.0,-1.265045540483034,7.195916906063582,1050.7172943115231,1074.128680419922,1.4301124189883851
1001.169921875,12375945.0,-1.9797286617767584,5.07372861481985,1046.9867095947266,1071.1946447753903,1.479970784079465
1016.7330322265624,14054323.0,1.554492400492391,6.707091741051219,1043.6662139892578,1069.067618408203,1.5240638274989629
1021.4815673828124,12576424.0,0.4670385446070346,7.205454989311111,1040.9432525634766,1067.0719152832032,1.5309917048444488
1015.4381103515624,18804065.0,-0.5916364253869211,6.57118846759257,1038.9473236083984,1065.168907470703,1.483126549710438
1059.2191162109375,28171201.0,4.311538577591634,11.166046370970715,1038.6553802490234,1063.8261657714845,1.7799873186471176
1059.40087890625,10293043.0,0.0171600656116099,11.185122537465798,1038.7780670166017,1062.5243249511718,1.7712376576083695
1056.856201171875,16262928.0,-0.2401997001363787,10.918056206534544,1037.4251068115234,1061.1956726074218,1.6688041133322626
1063.9447021484375,18435046.0,0.6707157481502746,11.66200107705393,1035.897201538086,1060.2759753417968,1.6596609008661787
1056.4017333984375,12961408.0,-0.7089624803590211,10.87035938459955,1033.795620727539,1059.317655029297,1.6603274392091205
1061.6273193359375,10542367.0,0.4946589703795023,11.418789562787456,1033.2753326416016,1058.594256591797,1.5808027605636907
1066.3077392578125,18179087.0,0.4408722191515002,11.91000405288467,1033.8194793701173,1058.2680041503909,1.5427836883359094
1070.3289794921875,12378208.0,0.3771181701423209,12.332037012375109,1035.4325775146483,1058.432947998047,1.490388700342747
1075.759033203125,17929479.0,0.5073256741598975,12.901926276445684,1037.5114349365235,1058.502921142578,1.4866772742672707
1063.4449462890625,10405576.0,-1.1446882186428642,11.609551227738368,1039.8583923339845,1058.3802355957032,1.4533558553481614
1068.73876953125,12273475.0,0.4977994639647765,12.165142975483544,1042.7233642578126,1058.4902014160157,1.44390633450097
1066.0347900390625,7007330.0,-0.2530065876971465,11.881357774655644,1045.5167510986328,1058.6637756347657,1.4460929144967394
1067.37548828125,7647317.0,0.1257649613985334,12.022065321073082,1048.873599243164,1058.845535888672,1.4161021430532366
1071.465087890625,12936186.0,0.3831453555262376,12.451272661515333,1050.8797698974608,1059.2685803222655,1.257243013476754
1079.6668701171875,9236126.0,0.7654735855844974,13.312057450392834,1053.1392486572263,1059.9060974121094,1.2635015960253582
1073.328125,8617834.0,-0.5871019378875131,12.646800165241356,1055.7361206054688,1059.9983410644531,1.2301762724270917
1080.121337890625,9167125.0,0.6329111044793612,13.359754272327852,1059.68369140625,1060.189188232422,1.113524921978169
1099.86474609375,15565210.0,1.8278879891107325,15.43184360515717,1063.8402770996097,1060.951209716797,1.1301777932441088
1109.2025146484375,12981805.0,0.8489924409206928,16.41185123178035,1068.2263244628907,1062.0208557128906,1.134594221100414
1099.6829833984375,7061872.0,-0.8582320292536694,15.41276743866209,1072.4385681152344,1062.4025451660157,1.1485699598042274
1112.360595703125,8635233.0,1.1528424551509264,16.743294820359587,1075.0956420898438,1062.548406982422,0.7206466506973774
1109.5206298828125,8746585.0,-0.255309818711924,16.445237725995398,1077.601629638672,1062.654735107422,0.727771021978828
1123.2205810546875,9153782.0,1.234763086227786,17.883060537106175,1080.9198486328123,1062.942821044922,0.751543747806805
1126.69677734375,6464721.0,0.3094847394799593,18.247890619900463,1084.0574523925782,1063.5348962402345,0.7466840116203788
1134.4443359375,10872255.0,0.6876347522725146,19.06100420963208,1087.9595825195313,1064.1028918457032,0.7129265160149009
1127.0377197265625,10557860.0,-0.6528849390231795,18.283672844897623,1091.2301025390625,1065.0244104003907,0.7468404213966099
1128.8778076171875,6955341.0,0.163267640329856,18.47679180644699,1094.3586059570312,1066.0863342285156,0.7467040435383078
1131.1043701171875,6833343.0,0.1972368032196358,18.7104716431632,1097.397375488281,1067.0455627441406,0.746659474014669
1114.9962158203125,8717229.0,-1.4241085723332605,17.019905640235677,1099.3592346191406,1067.826671142578,0.8352456288120669
1108.4073486328125,8798967.0,-0.5909317981543594,16.328397807637284,1101.607354736328,1068.887684326172,0.7972453277641187
1106.02197265625,10525531.0,-0.2152075209087001,16.07805034660268,1103.4715148925782,1069.706964111328,0.7996498387091718
1109.6114501953125,8050447.0,0.3245394420548386,16.454769403545665,1105.650347900391,1070.7602502441407,0.7938009160270872
1115.5413818359375,7434906.0,0.5344151450114465,17.077121328326395,1108.058642578125,1071.392769775391,0.7969475808255289
1115.3367919921875,6092034.0,-0.0183399600482081,17.05564943104918,1110.2522277832031,1071.8094494628906,0.7977823841109477
1108.8389892578125,8112254.0,-0.5825866035288563,16.373698898790167,1111.7108337402344,1072.0175622558593,0.8047530160132045
1108.7027587890625,11487863.0,-0.0122858656729896,16.359401382464767,1113.4795654296877,1072.7509558105469,0.78763401649596
1138.94287109375,12626260.0,2.7275220580957216,19.53312972183965,1116.4206420898438,1074.4213171386718,0.9710095641392215
1145.3497314453125,10010304.0,0.5625269286254841,20.205535765153805,1118.694891357422,1076.566971435547,0.902996981366151
1145.0543212890625,11342504.0,-0.0257921356367929,20.174532190326342,1120.487481689453,1078.7844201660157,0.8913579277620954
1122.3118896484375,27107927.0,-1.9861443442283464,17.7876925160253,1121.6189270019531,1080.9005419921875,0.9896302945964115
1119.2900390625,14592692.0,-0.2692523008808289,17.47054644377146,1121.965399169922,1083.0575561523438,0.9611759543545542
1115.6322021484375,15800644.0,-0.3267997379058474,17.08665300587664,1122.270977783203,1085.1668591308594,0.9624461682550355
1125.651611328125,10908682.0,0.8980925039984156,18.13819945970505,1122.392529296875,1087.6751208496094,0.9430482671834588
1126.60595703125,7493309.0,0.0847816227970366,18.2383589423502,1122.38798828125,1089.5804064941406,0.9406910384866739
1135.148681640625,10312545.0,0.7582708538028893,19.13492595622488,1122.4232055664063,1091.5938342285156,0.9435220141939735
1135.8302001953125,12071109.0,0.0600378228605702,19.206451972035545,1122.8628295898438,1093.8826245117189,0.9306461665010233
1127.787353515625,5877018.0,-0.7081029081903667,18.362347618871013,1122.8083068847657,1096.4149731445314,0.9450036019836181
1128.787109375,6391969.0,0.0886475501129302,18.467272940291267,1122.6924438476562,1098.6560546875,0.9441186113757949
1145.46337890625,11248016.0,1.4773617976983733,20.217463173486205,1124.215802001953,1101.1356909179688,0.9376468629527608
1159.549560546875,13277380.0,1.2297365328322707,21.695821236974734,1126.7729125976562,1104.017919921875,0.9513281085891854
1159.8675537109375,11813494.0,0.0274238527512737,21.72919491979524,1129.4651916503906,1106.030888671875,0.9468876334770536
1171.1595458984375,24171579.0,0.9735587612026864,22.91430016187837,1132.5425964355468,1108.2660620117188,0.9608759374659751
1159.52685546875,6798554.0,-0.9932626575454018,21.69343831758717,1134.7418701171875,1110.3194750976563,0.9990999716628063
1161.9351806640625,6921096.0,0.2076989578942534,21.946194320798472,1137.0717895507812,1112.2792846679688,0.9977983343812494
1165.2069091796875,6961603.0,0.2815758202411311,22.289565317710093,1139.890185546875,1114.4553881835936,0.9802459385228326
1152.1202392578125,7619166.0,-1.1231198355224348,20.91610695285273,1142.0610595703124,1116.2652465820313,1.0264374310091302
1142.6915283203125,6628570.0,-0.8183790733139018,19.92655483728472,1142.248492431641,1117.7929223632811,0.8589581352557952
1133.9671630859375,12641159.0,-0.7634925977966556,19.01092446830952,1141.6793640136718,1119.0656860351562,0.866020241434987
1134.376220703125,9689466.0,0.0360731448408424,19.05385545146938,1141.145458984375,1120.2380297851562,0.8662080302931358
1149.3939208984375,11354006.0,1.3238729727606646,20.62997726682092,1142.499560546875,1121.9570092773438,0.7881518733253468
1158.8226318359375,11151555.0,0.8203202371324547,21.619529382388937,1144.4761901855468,1123.7586865234375,0.7972711317807981
1188.562744140625,12154387.0,2.566407618184829,24.74078224965909,1148.1227172851563,1126.2092456054688,0.9491202696441388
1176.31689453125,8061643.0,-1.0303073749993064,23.45556877050905,1150.6559814453126,1128.3880737304687,0.9847324742650835
1174.3856201171875,10248062.0,-0.1641797735832173,23.25287969722576,1153.044964599609,1130.446484375,0.9881652630848936
1199.03662109375,19117987.0,2.099055076483536,25.840025525422504,1156.2393615722656,1132.833879394531,1.0692904994544008
1196.6964111328125,13375267.0,-0.195174185656044,25.59441828037392,1159.282672119141,1135.3012451171876,1.0735622007770453
1242.7947998046875,33240016.0,3.852137287537905,30.43248769801852,1165.0330444335937,1138.5547143554688,1.3131466606284539
1256.2677001953125,20069348.0,1.0840808468737029,31.846481315253627,1171.4070739746094,1141.6827734375,1.3158043606282854
1257.6536865234375,18733835.0,0.1103257154434045,31.991941889051656,1177.0165893554688,1144.651796875,1.300212688076306
1246.4072265625,14682934.0,-0.8942414021801515,30.811615297138207,1181.35947265625,1147.5862817382813,1.3219863541048638
1245.3621826171875,15124144.0,-0.0838445030677981,30.701936948337337,1185.6342041015623,1150.2463134765626,1.3237369755227881
1270.8084716796875,22220040.0,2.043284228289588,33.37254901207174,1190.616650390625,1153.4720703125,1.3704312814327784
1281.6002197265625,25867313.0,0.8492033447503822,34.505153159261084,1196.7203186035156,1156.6396630859374,1.3319615829166067
1291.324462890625,39122156.0,0.7587579195435179,35.5257216610511,1203.1897827148437,1159.932216796875,1.3310769550973454
1289.7603759765625,38717624.0,-0.1211226890692751,35.361569262594706,1209.4174560546876,1163.0385375976562,1.3381807083931825
1249.8348388671875,30249238.0,-3.095577895944024,31.17134644489888,1214.3031860351562,1165.494479980469,1.5250871552589305
1224.5548095703125,23727866.0,-2.02266959687154,28.518183500550865,1218.3963500976563,1167.4080200195312,1.5985143781066873
1223.767333984375,12026020.0,-0.0643070918331378,28.43553719426488,1222.8863586425782,1169.261279296875,1.5802226392583343
1243.65625,12911012.0,1.6252203718226443,30.522897709405928,1228.350360107422,1171.8344799804688,1.6011138742310291
1232.087158203125,17226898.0,-0.9302483541473006,29.30871060167881,1232.4850219726563,1174.308076171875,1.617325519214272
1244.4686279296875,20827852.0,1.0049183326137134,30.60815754018149,1236.7673217773438,1177.0770092773437,1.620612044054545
1255.00390625,8551174.0,0.8465684135275486,31.71384494740699,1240.0893798828124,1179.9848583984376,1.5416136255637096
1237.25634765625,9536632.0,-1.414143693526848,29.85122191558149,1243.1363525390625,1182.4191577148438,1.5610976018192029
1224.0380859375,12748214.0,-1.0683527099125012,28.463952867391875,1245.6189758300782,1184.59318359375,1.5870390384792552
1218.8935546875,10168350.0,-0.4202917629037461,27.92402945518968,1246.6118225097655,1186.7942749023437,1.5288948806572382
1235.45947265625,22885610.0,1.3590947220159189,29.662638187705248,1248.5499755859375,1189.3294091796874,1.552779045657935
1242.49951171875,5982870.0,0.5698316471169917,30.4014969345856,1248.5352111816403,1191.4005419921875,1.295347023063036
1235.0162353515625,9844072.0,-0.6022760006429206,29.61612001406948,1247.472637939453,1193.1938720703124,1.2762792509985021
1243.1640625,11486586.0,0.6597344160514718,30.47124216655286,1246.7481567382813,1195.1560668945312,1.2864071203359893
1248.702392578125,15470598.0,0.4455027494108421,31.052495137595336,1246.8629150390625,1197.683876953125,1.274963734317285
1253.969970703125,22179330.0,0.4218441604908252,31.605332435510803,1247.2933044433594,1200.3774755859374,1.2778702964841844
1268.788330078125,9575812.0,1.181715648795878,33.160533243551086,1247.192297363281,1203.4405981445314,1.220078164418756
1267.7545166015625,10203112.0,-0.0814803739957792,33.05203354304946,1246.5000122070312,1206.28265625,1.2035881264544477
1249.465576171875,13673744.0,-1.4426247503116163,31.13259197636451,1244.4070678710937,1208.7398486328125,1.2264299606763498
1258.7208251953125,18639978.0,0.7407366157132333,32.1039391002673,1242.8550903320313,1211.2112915039063,1.2428051685274746
1244.986328125,9221746.0,-1.0911472024133229,30.66249066449693,1242.6126647949218,1213.3944140625,1.0566136544954374
1244.68994140625,7713044.0,-0.0238064235770663,30.631384598513,1243.6194213867188,1215.7324658203124,0.9453002981952521
1246.0732421875,9517952.0,0.1111361741774175,30.776563321630768,1244.734716796875,1218.0781884765624,0.9446475982623399
1225.1259765625,14140020.0,-1.6810621491419542,28.578128015682186,1243.808203125,1219.6714404296874,0.9519620255516533
1219.46923828125,22222400.0,-0.4617270704782461,27.98444799191959,1243.1773071289062,1220.869833984375,0.935316492294358
1207.315673828125,12580826.0,-0.9966273909667868,26.708919927054488,1241.3196594238282,1221.8187963867188,0.9238166217259269
1195.755126953125,16876644.0,-0.9575413560518165,25.49562961694636,1238.3572204589843,1222.3107080078123,0.9096278541536489
1194.6187744140625,12168946.0,-0.0950322113155377,25.376368345017,1236.225341796875,1223.012546386719,0.8666339486244415
1189.1595458984375,21638600.0,-0.4569849924133895,24.80341715764736,1234.481414794922,1223.5570336914063,0.8438211049030281
1191.9508056640625,18112842.0,0.2347254222742734,25.09636250558336,1233.13427734375,1224.0919116210937,0.8451230454876097
1190.987548828125,9347626.0,-0.0808134724487041,24.99526779113559,1230.9106811523438,1224.8692578125,0.7716786013598997
1197.3607177734375,8675876.0,0.5351163369913703,25.664137889552062,1228.653741455078,1225.9626416015626,0.7699395930107152
1199.88037109375,8200370.0,0.2104339388215415,25.9285778845992,1226.8969482421876,1227.2809057617187,0.7680367965223172
1201.5106201171875,13652572.0,0.1358676300331041,26.099674058905386,1224.814276123047,1228.62359375,0.7479471624520594
1209.51416015625,23109288.0,0.6661231207662377,26.939653143022625,1222.8548645019532,1229.8259985351565,0.7590102519710724
1222.556884765625,13271074.0,1.078344102039286,28.308499405839548,1221.284210205078,1231.10068359375,0.7985090863239798
1204.89501953125,16255666.0,-1.44466613001496,26.45486997299293,1218.0895446777345,1231.4273291015625,0.7884193247286149
1210.9222412109375,12803338.0,0.5002279519781272,27.087432579235426,1215.2479309082032,1232.1194360351562,0.8056999734484849
1212.03369140625,9209636.0,0.091785430764002,27.204080326675182,1213.3763366699218,1232.8723974609377,0.7552233377852622
1214.28173828125,25468592.0,0.1854772594969578,27.440014968833392,1211.154382324219,1233.1772998046874,0.7305887650077971
1203.709228515625,7516300.0,-0.8706801257334029,26.33042008626809,1209.09052734375,1233.3175561523435,0.7176181150092881
1176.882568359375,57081884.0,-2.2286661529821283,23.5149367728853,1205.7001586914062,1231.9993115234374,0.8514973504541646
1168.3111572265625,12226182.0,-0.7283149027146663,22.61535908128977,1201.812054443359,1230.2401806640626,0.852087355546214
