Date,Close,High,Low,Open,Volume,Daily Return (%),Cumulative Return (%),MA20,MA50
2024-01-18,1351.6500244140625,1354.663730119792,1335.1490629645289,1335.2972997496222,10279438.0,0.4682012239050959,41.85694630289736,1302.9955810546876,1235.1915014648437
2024-01-19,1351.156005859375,1359.6041759840746,1342.8067406703178,1359.6041759840746,10422704.0,-0.0365492949923718,41.805098589125954,1307.2529846191405,1239.253515625
2024-01-23,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420.0,-2.842879948539434,37.77374987532911,1309.5280517578126,1242.4277392578124
2024-01-24,1327.8619384765625,1333.4199132911328,1308.1497027138623,1319.314984194113,21919128.0,1.1516085966515988,39.360364222822696,1312.2378723144532,1246.1547924804688
2024-01-25,1336.9522705078125,1347.895377764627,1319.290261603849,1326.9479158139593,11808872.0,0.6845841248886986,40.314403152679226,1315.184832763672,1250.020673828125
2024-01-29,1430.7957763671875,1435.192704047216,1343.9678528779282,1348.241269998228,23893438.0,7.019211375715795,50.163367700539794,1322.362042236328,1255.76638671875
2024-01-30,1390.852294921875,1442.5784888178382,1387.690473107798,1442.5537625848374,14093978.0,-2.791696907767616,45.971261607844106,1328.0509338378906,1260.299716796875
2024-01-31,1409.6258544921875,1417.159997760743,1385.7883192326594,1387.2704457772934,15130226.0,1.3497881578695692,47.94156441091959,1334.5475769042969,1265.1665258789062
2024-02-01,1409.650634765625,1426.1515960154993,1401.1531330404457,1417.9011153905622,13349362.0,0.0017579326711869,47.944165124014624,1340.515606689453,1270.0847143554688
2024-02-02,1440.3306884765625,1457.3258137867138,1416.0980132616144,1416.0980132616144,19652588.0,2.1764296027886765,51.16406572937222,1348.7191772460938,1275.677763671875
2024-02-05,1421.878173828125,1452.9781061073709,1414.4675408489986,1443.3442832345067,8814432.0,-1.2811304234553789,49.22745689398116,1355.6703552246095,1280.6097875976564
2024-02-06,1410.7869873046875,1424.6695010773788,1402.9069175392074,1424.6695010773788,9047984.0,-0.7800377506025469,48.06342639594397,1361.794012451172,1285.2280932617186
2024-02-07,1424.9659423828125,1432.2283386037336,1412.2196294925052,1418.8151411125152,9296568.0,1.0050386915755327,49.55152111929566,1369.129296875,1290.0578491210938
2024-02-08,1432.845947265625,1442.0845126481563,1410.515263064875,1432.7224367107362,14694634.0,0.552996015444096,50.37853507212142,1377.0278015136719,1295.061015625
2024-02-09,1443.34423828125,1454.4354611714164,1433.660963243804,1436.6746688077617,12556798.0,0.7326880489601395,51.480340626796206,1383.7319458007812,1300.2692065429687
2024-02-12,1435.04443359375,1443.591388249664,1425.163589047209,1443.3443671360003,6674430.0,-0.5750398600255946,50.60926828808958,1388.2993591308593,1305.2491528320313
2024-02-13,1447.642333984375,1461.3767303535824,1436.674621997369,1438.1567484987418,7715594.0,0.8778752835601367,51.93142982914147,1392.9618774414062,1310.7107861328125
2024-02-14,1463.7235107421875,1465.9714268487612,1440.1329959711338,1440.1329959711338,7117888.0,1.1108528937221696,53.619164513871965,1397.272393798828,1316.3275512695313
2024-02-15,1453.0770263671875,1467.0337197836,1449.050630318146,1465.6751036103208,10006782.0,-0.7273562456888927,52.501805926205215,1402.0139709472655,1321.4754736328125
2024-02-16,1443.17138671875,1459.4007219371786,1441.170612214809,1458.8819534815811,9767498.0,-0.6817009331709256,51.46219969210375,1406.9049865722657,1326.251875
2024-02-19,1456.4364013671875,1461.8708655513933,1436.2053974591388,1444.628841067812,6729828.0,0.9191572650700364,52.85437550440864,1412.144305419922,1331.0628564453125
2024-02-20,1453.4969482421875,1457.9186020207894,1444.3818933388152,1457.449286031468,7117496.0,-0.2018250245764741,52.54587712348064,1417.2613525390625,1335.8550659179687
2024-02-21,1450.2115478515625,1470.7884795851646,1440.18258683898,1456.4365283424868,12720292.0,-0.2260342131848447,52.20107125037865,1424.134716796875,1340.5944116210937
2024-02-22,1464.0941162109375,1467.2559381666686,1440.6271108051608,1450.6561919754165,18493728.0,0.9572788452789194,53.658059907746434,1430.9463256835938,1345.57583984375
2024-02-23,1475.82763671875,1479.7059164315408,1465.6750448712426,1471.7517883622584,14438584.0,0.8014184592298523,54.88950396394157,1437.8900939941407,1351.1407299804687
2024-02-26,1469.6026611328125,1476.7169415654328,1464.8352018923576,1475.753583346703,7513106.0,-0.4217955695542952,54.23618689851703,1439.8304382324218,1356.4833032226563
2024-02-27,1467.9476318359375,1482.0771665679397,1460.4382144226488,1465.3539102526263,10826044.0,-0.1126174673363289,54.062490011115806,1443.685205078125,1361.494375
2024-02-28,1438.2803955078125,1473.5056294891751,1432.8953836215212,1465.3292067243185,8647950.0,-2.021001000629752,50.94888554639605,1445.1179321289062,1365.6013452148438
2024-02-29,1443.393798828125,1461.352161163495,1437.1935448412644,1447.5437052316252,23628976.0,0.3555220064379139,51.485542052986254,1446.8050903320313,1369.5596118164062
2024-03-01,1474.345458984375,1482.1266237591103,1445.0734581651325,1446.061542580972,12132926.0,2.1443669898941757,54.73394801123277,1448.5058288574219,1373.7703344726563
2024-03-04,1489.4384765625,1494.4282305064353,1469.503825173054,1472.7150995331629,10024420.0,1.023709706985643,56.31797445702587,1451.8838439941405,1378.5887280273437
2024-03-05,1482.3243408203125,1489.4386216961695,1468.3430414288637,1487.832984359659,7107668.0,-0.4776387782465696,55.571339193649536,1455.460711669922,1382.9150561523438
2024-03-06,1485.0908203125,1491.019326581213,1460.8827530485903,1475.6545662551582,7805676.0,0.18663118563218,55.86168382849053,1458.4669555664063,1387.2720141601562
2024-03-07,1461.3028564453125,1485.1897258668157,1457.968071396935,1485.0662153094684,8315726.0,-1.6017851259885862,53.36511455981041,1459.8898010253906,1391.0247607421875
2024-03-11,1449.1246337890625,1471.2577496463198,1446.0615961097308,1471.2577496463198,11277130.0,-0.8333811572690752,52.086998593244815,1460.1788208007813,1394.4469921875
2024-03-12,1457.844482421875,1470.269595576354,1447.568380480176,1449.1245651727334,9432678.0,0.6017321374223394,53.00215494062144,1461.3188232421876,1397.8588500976562
2024-03-13,1415.10986328125,1465.4279903850718,1410.7622676768488,1462.142657909758,13522134.0,-2.931356509964022,48.51711631138427,1459.6921997070312,1400.6195581054687
2024-03-14,1414.4180908203125,1431.264978068201,1408.514310659922,1422.545060878272,18571102.0,-0.0488847176383533,48.444514138430826,1457.2269287109375,1403.3140600585937
2024-03-15,1401.3260498046875,1416.1473166057365,1396.0645483366263,1408.9589780840722,19223818.0,-0.925613232791167,47.07049207221296,1454.6393798828126,1405.5347802734375
2024-03-18,1422.3228759765625,1424.5460660460144,1399.6463855144648,1403.0799549430176,9169392.0,1.498354089314291,49.274128804351626,1453.5969543457031,1408.4560522460938
2024-03-19,1408.267333984375,1420.4701525728194,1400.3626585436627,1411.7256294896863,8275764.0,-0.9882103585331814,47.79898640089686,1451.1885009765624,1410.964306640625
2024-03-20,1426.546875,1427.7819805194806,1407.056934025752,1410.935092987457,8488806.0,1.2980164045918174,49.71744149020092,1449.840997314453,1413.7289672851562
2024-03-21,1433.685791015625,1440.5283239841642,1427.460931435626,1435.2173701383908,13006936.0,0.5004333289521323,50.46667746667228,1449.0147094726562,1416.8374780273436
2024-03-22,1437.6875,1442.6031956703118,1430.1039041326171,1432.697625631682,19527608.0,0.2791203630148509,50.88666060303362,1447.6943786621093,1420.0937109375
2024-03-26,1424.3978271484375,1435.0939139473653,1421.853557874578,1427.7820647176966,11415906.0,-0.9243784098813213,49.49189688902828,1445.1228881835937,1422.3964404296876
2024-03-27,1475.061767578125,1482.1265951381042,1429.7581221098912,1430.74620650665,16326644.0,3.556867292553645,54.80912527449213,1445.3958435058594,1425.0237524414063
2024-03-28,1468.145263671875,1488.005737098728,1461.0311038405712,1475.0865810929813,21854364.0,-0.4688958834317858,54.08323165890327,1445.4057250976562,1427.298818359375
2024-04-01,1467.0830078125,1476.1733358521226,1464.8350917273362,1474.6912092837645,5013880.0,-0.0723535937253383,53.97174690346993,1446.8458557128906,1429.09021484375
2024-04-02,1469.2320556640625,1476.198098955644,1457.424495287533,1466.317254919796,8910166.0,0.1464844075024007,54.19729150464256,1448.1377685546875,1431.3099462890625
2024-04-03,1454.0650634765625,1466.7619246317818,1451.397283687729,1464.4152240453116,7008292.0,-1.0323074649119857,52.60550135374804,1447.1237487792969,1433.4842260742187
2024-04-04,1445.493408203125,1462.117879861305,1432.7223691832353,1462.117879861305,14490272.0,-0.5894959922180698,51.70589803936338,1444.926495361328,1435.36109375
2024-04-05,1442.7020263671875,1453.274601948929,1438.6509043996564,1443.467815909923,7442298.0,-0.1931092746668028,51.412939880032816,1442.945379638672,1437.1920141601563
2024-04-08,1468.2686767578125,1473.2090987059642,1443.5912932499484,1445.5427357963142,8357118.0,1.7721365828398783,54.09618397880023,1442.1042724609374,1440.3025024414062
2024-04-09,1446.2098388671875,1472.0482715276005,1445.0735176190665,1471.2577557160955,7071414.0,-1.502370665519792,51.78108811401732,1441.3496215820312,1442.6694604492188
2024-04-10,1461.945068359375,1469.281643980642,1448.8776750369068,1448.8776750369068,9138330.0,1.0880322529483566,53.43251530657378,1441.9906433105468,1445.16931640625
2024-04-12,1449.668212890625,1468.76289779902,1445.6416961431237,1458.289226116748,15551012.0,-0.8397617485400688,52.14404773320629,1441.5818298339843,1445.5467651367187
2024-04-15,1447.3707275390625,1464.4646364315845,1429.0911655763507,1443.591352839028,12902062.0,-0.1584835296196018,51.90292447625258,1443.194873046875,1446.6771337890625
2024-04-16,1448.28466796875,1453.645073932083,1433.636365403093,1436.0323976352518,9366184.0,0.0631448745161078,51.99884338729941,1444.888201904297,1447.4503100585937
2024-04-18,1446.876708984375,1468.2934876101954,1441.9610129858208,1446.0615875622616,19005692.0,-0.0972156244911204,51.85107676248117,1447.1657348632812,1448.1948315429688
2024-04-19,1452.607666015625,1456.4364932961696,1425.8306012864564,1439.4167626045175,15741778.0,0.3960915947892163,52.45254611413428,1448.6799743652343,1448.44037109375
2024-04-22,1462.2166748046875,1465.156201770705,1450.3103301575063,1454.9048261235944,10350362.0,0.6615006249704791,53.4610206594627,1451.37744140625,1449.2471411132813
2024-04-23,1441.9364013671875,1475.7042382593086,1438.2064787775075,1461.3770126451404,14605554.0,-1.386954053181544,51.33258681337252,1452.1469177246095,1449.8701293945312
2024-04-24,1432.8953857421875,1451.051437133562,1432.2283805059903,1446.0615625184662,10462776.0,-0.6270051589257086,50.38372368691692,1452.1073974609376,1450.0287182617187
2024-04-25,1442.5784912109375,1450.483166375014,1424.3236561270523,1425.311740522562,15943926.0,0.6757719764541203,51.39997474874134,1452.3519470214844,1450.223369140625
2024-04-26,1435.2420654296875,1447.5436681516292,1432.7224019248206,1446.5061312694434,9413848.0,-0.5085633694074887,50.630009935877055,1452.8941589355468,1450.0613256835939
2024-04-29,1447.568359375,1450.4091019997668,1432.7223672737166,1432.7223672737166,7247974.0,0.8588303145659504,51.92366612404005,1451.5194885253907,1450.3118041992188
2024-04-30,1449.5198974609375,1465.403306850403,1445.4440490785064,1450.5079819172845,11474262.0,0.1348149172575308,52.12848188881978,1450.5882202148437,1450.34935546875
2024-05-02,1449.0751953125,1459.7217080112785,1446.6790424453916,1454.460206935621,14512646.0,-0.0306792717517323,52.081809978449314,1449.6878295898437,1450.0563891601562
2024-05-03,1416.9130859375,1457.3750954799905,1399.275802819383,1453.4722101911177,17226958.0,-2.219492092545561,48.706366231777466,1447.0718811035156,1449.3331103515625
2024-05-06,1402.610595703125,1422.841600588335,1401.1037428015688,1418.3952205864964,7394208.0,-1.0094119657954703,47.20530637713427,1444.4991577148437,1448.52189453125
2024-05-07,1384.775634765625,1403.8209867220144,1375.4135586957902,1399.1028593353728,14517472.0,-1.2715546989404691,45.33351038680611,1441.4632690429687,1447.0886791992189
2024-05-08,1401.647216796875,1415.8755361000522,1380.8479912935145,1380.8479912935145,9439002.0,1.218362138073403,47.10419885129193,1439.4105285644532,1446.0516845703125
2024-05-09,1377.51318359375,1406.7851843569276,1373.437335386219,1396.163276906998,11009612.0,-1.721833633592729,44.57130927904325,1434.87275390625,1444.5977172851562
2024-05-10,1390.65478515625,1393.1990543318575,1371.535254832905,1380.106935558881,10505096.0,0.9540091317467692,45.95053277145118,1432.0950012207031,1443.1289306640624
2024-05-13,1385.986083984375,1390.2101693574684,1367.5089520262873,1383.2195197456997,8456620.0,-0.3357196352184899,45.46054817523144,1428.297052001953,1441.332099609375
2024-05-14,1403.1539306640625,1410.070521585227,1383.342910466477,1384.2815424166113,7188300.0,1.2386738134003483,47.26232989430663,1425.971337890625,1440.003125
2024-05-15,1399.3994140625,1412.9361236084007,1396.188139403763,1403.574046995701,5046534.0,-0.2675769578456499,46.86828983192284,1423.572772216797,1438.6321606445313
2024-05-16,1408.3660888671875,1410.4904944706304,1381.3667306256436,1401.6471872524828,14711774.0,0.6407516477841657,47.8093508190933,1421.5768432617188,1438.0338745117188
2024-05-17,1418.5928955078125,1420.0750222861304,1396.4104463053004,1406.093722836626,10916476.0,0.7261468961419659,48.882663832273735,1420.1626525878905,1437.5378564453124
2024-05-21,1419.0128173828125,1424.6448506468714,1408.6132041549797,1408.6132041549797,11176128.0,0.0296012955041335,48.92673502954917,1418.48291015625,1436.4312036132812
2024-05-22,1443.2454833984375,1451.2736690394956,1419.1609264752628,1419.1609264752628,10281604.0,1.7077129761462695,51.46997620859975,1417.5343505859375,1435.50734375
2024-05-23,1468.3428955078125,1474.4442444107417,1437.6628261266358,1441.1705740518107,14608260.0,1.738956566853589,54.10397330669077,1418.8546752929688,1435.22771484375
2024-05-24,1462.6119384765625,1470.7636348065282,1458.5113640783345,1465.9467233388211,7094776.0,-0.3903010018152519,53.50250395503764,1420.3405029296875,1434.7781372070312
2024-05-27,1448.77880859375,1467.2066075031105,1444.134859977049,1462.587264504762,6629010.0,-0.9457826453420636,52.05070391246538,1420.6505187988282,1434.52765625
2024-05-28,1438.8485107421875,1460.8828419616084,1435.4396676765143,1450.5079553599196,7820162.0,-0.6854253936252164,51.008509776663445,1420.8308410644531,1434.3221337890625
2024-05-29,1423.607421875,1440.6271526936466,1421.310053120064,1429.264181324664,7383556.0,-1.059255978193685,49.408943109272926,1419.632794189453,1433.637392578125
2024-05-30,1407.8720703125,1423.2368313836507,1403.178669288835,1418.395193572925,13206858.0,-1.1053153643843294,47.757503105321895,1417.5504028320313,1433.49263671875
2024-05-31,1413.35595703125,1425.0647331073133,1405.3030450073677,1414.245257118902,31069832.0,0.3895159819125249,48.33304219439203,1415.7644409179688,1433.4713940429688
2024-06-03,1492.32861328125,1496.453914146619,1441.6152266357983,1465.3292536675044,21527942.0,5.587598499664725,56.621297034552896,1419.5352172851562,1435.2914453125
2024-06-04,1380.625732421875,1480.199967601411,1343.1032493273078,1480.199967601411,36709098.0,-7.485139657931561,44.897974217452784,1418.4359741210938,1434.4575024414062
2024-06-05,1403.8209228515625,1414.0970248192752,1367.6076051704213,1405.0560283617258,17464890.0,1.6800491172215717,47.33233135416504,1419.3882385253905,1434.36857421875
2024-06-06,1414.5416259765625,1426.4974232883103,1404.4137607114592,1417.9011371144834,17855722.0,0.7636802494169315,48.45747926972233,1420.032958984375,1434.1284692382812
2024-06-07,1452.4345703125,1454.4601915157414,1409.5023527154926,1411.478521453965,18558696.0,2.678814369268001,52.43437955665273,1423.7790283203126,1434.5034448242188
2024-06-10,1453.867431640625,1475.5558362929214,1450.5819785928986,1452.4346368701142,9251760.0,0.0986523838947706,52.58475970596055,1426.9396606445312,1434.8270434570313
2024-06-11,1439.3179931640625,1456.1154291491666,1437.3418242246385,1451.4960860069511,11774902.0,-1.0007403811325588,51.05778240012893,1429.6062561035155,1435.1254467773438
2024-06-12,1445.8885498046875,1458.41256776401,1437.835758473946,1440.1330064471847,10081742.0,0.4565048635417179,51.74736852354378,1431.742987060547,1434.541982421875
2024-06-13,1447.790771484375,1454.7073627830548,1442.7021123343332,1454.4603416652449,9181160.0,0.1315607402758933,51.94700848492255,1434.1625549316407,1434.134892578125
2024-06-14,1459.9442138671875,1462.0438933040557,1439.8613252368543,1452.48412809224,8157998.0,0.8394474272240382,53.22252373839312,1436.7414611816407,1433.9921166992187
2024-06-18,1463.3778076171875,1469.6768460329972,1453.8180422457062,1469.627393563817,7196766.0,0.235186640515872,53.58288264448707,1438.9807067871093,1433.8750317382812
2024-06-19,1441.2694091796875,1469.7756214798555,1438.650961260282,1469.7756214798555,8725874.0,-1.5107785783289307,51.26258535351409,1440.0935363769531,1433.6191186523438
2024-06-20,1456.1400146484375,1465.181011544537,1432.8212456085912,1441.6152213906755,16113776.0,1.0317713936087491,52.82326943842468,1440.738262939453,1433.83205078125
2024-06-21,1436.872314453125,1457.128045050937,1423.4096642387256,1456.0659025463858,31170360.0,-1.323203812922091,50.80110611018325,1439.1647338867188,1433.7154565429687
2024-06-24,1424.2989501953125,1432.2283517054532,1420.3713387903338,1428.3007403004744,8878386.0,-0.875050909627828,49.48151965943725,1437.2490844726562,1432.8360620117187
2024-06-25,1436.822998046875,1438.576872033328,1423.8296636688654,1425.8058325289194,7045386.0,0.8793131420791411,50.79593030678229,1436.6512939453125,1432.6483251953125
2024-06-26,1495.9844970703125,1500.875466568816,1427.905458276952,1428.819484586685,22014882.0,4.117521720062789,57.00498549013482,1439.5080932617188,1433.3291137695312
2024-06-27,1512.312744140625,1519.1798830077462,1488.0552219900264,1495.7128766848623,28383030.0,1.0914716764972576,58.71865043744826,1443.943359375,1434.5820043945312
2024-06-28,1546.7474365234375,1562.1615299634889,1512.782033239127,1512.782033239127,28957336.0,2.276955776259104,62.33260391658424,1450.8871276855468,1436.5695385742188
2024-07-01,1541.5599365234375,1560.5805616644209,1537.138282854078,1543.9066370278445,7724306.0,-0.3353811926567474,61.78817089349804,1457.2973266601562,1438.4350439453126
2024-07-02,1546.5250244140625,1554.750778666898,1538.4473863262538,1550.798441129772,7749246.0,0.3220820529250545,62.30926155570173,1460.007147216797,1440.4280102539062
2024-07-03,1533.927001953125,1556.2329594590622,1524.391963189475,1547.661278880494,9049620.0,-0.8146019147482364,60.98708720325527,1467.6722106933594,1442.0543969726561
2024-07-04,1535.5079345703125,1548.822348177101,1532.321386398175,1538.447461634288,6837176.0,0.103064397143715,61.15300757416051,1474.2565612792969,1443.5202221679688
2024-07-05,1569.695556640625,1579.4528899457323,1529.5546284867023,1535.3101717849263,12269710.0,2.2264699061864013,64.74103079071352,1482.0142578125,1446.0754052734376
2024-07-08,1581.8243408203125,1589.6302317071045,1563.6682899618515,1570.0661123316786,9500806.0,0.772683857603873,66.01395814248359,1488.4837463378906,1449.053984375
2024-07-09,1571.3260498046875,1581.429189356112,1561.6675000170792,1578.5637202787966,6960002.0,-0.6636824800774432,64.91215258780882,1494.3566772460938,1451.628935546875
2024-07-10,1565.3480224609375,1578.4648673124634,1544.5241914718106,1575.9946562525065,7134578.0,-0.3804447424831436,64.28475297357272,1500.6581787109376,1454.2310546875
2024-07-11,1561.815673828125,1585.1344421846698,1551.786592769845,1568.5840280306456,11940946.0,-0.2256589960907939,63.9140296492823,1506.4545349121095,1456.5160009765625
2024-07-12,1577.6990966796875,1586.023756297877,1555.7389442164904,1565.619788574804,12924784.0,1.0169844699170485,65.58100987483076,1512.949951171875,1459.0795849609376
2024-07-15,1578.1932373046875,1586.7154660951303,1566.607970695329,1585.332123675554,5329688.0,0.0313203338988987,65.63287039999672,1518.86240234375,1461.6619458007813
2024-07-16,1557.4681396484375,1580.9351457176842,1550.4280378276635,1574.5125966882065,9386838.0,-1.3132167320425991,63.457751832141525,1523.5669189453124,1464.473046875
2024-07-18,1567.7689208984375,1574.9078068261192,1539.2625884242743,1557.2210712967385,12298374.0,0.6613799016347954,64.53882855042336,1529.89189453125,1467.7762133789063
2024-07-19,1536.6195068359375,1571.0294984478237,1534.297532576701,1567.1018870092746,13140390.0,-1.9868625820602004,61.26966813299484,1533.915869140625,1470.8130908203125
2024-07-22,1482.793701171875,1519.1798633102128,1481.4103587992008,1518.9328421942273,19674376.0,-3.502871428132237,55.62059900572047,1536.2119384765624,1472.4360205078126
2024-07-23,1470.1707763671875,1487.8080584659276,1445.5674511277782,1483.1146576505776,18052044.0,-0.851293392648711,54.29581112878444,1538.5055297851563,1474.2891723632813
2024-07-24,1477.8778076171875,1491.5134207568017,1458.8078508242754,1467.3053526491226,11913362.0,0.5242269383863185,55.10467133552319,1540.5582702636718,1476.0336328125
2024-07-25,1474.6173095703125,1482.5960435405543,1459.474842467878,1463.353122317903,12519876.0,-0.2206202725333561,54.7624789869108,1539.4899108886718,1477.8062573242187
2024-07-26,1491.044189453125,1494.4037007697482,1472.59166375446,1474.6172851615388,9859940.0,1.1139757940044293,56.48649554102616,1538.4264831542969,1479.5640625
2024-07-29,1501.987060546875,1509.2989091727318,1493.7613062276428,1493.9341486268256,7538550.0,0.7339065583135795,57.63496019467682,1536.1884643554688,1481.6158154296875
2024-07-30,1495.1199951171875,1506.8287716127938,1492.0075050067665,1498.9488223237445,8228208.0,-0.4571987076364858,56.91425519388349,1533.8664672851562,1483.3508935546874
2024-07-31,1487.4869384765625,1492.4519658681731,1483.262853735488,1486.0788700242824,10057346.0,-0.5105313731040506,56.11315869224616,1530.9145629882812,1484.7287744140624
2024-08-01,1497.2445068359375,1499.9122867676688,1486.3755772216791,1493.983779705346,10764222.0,0.6559767421802309,57.1372247047502,1529.0804382324218,1486.293408203125
2024-08-02,1481.459716796875,1491.3405616106625,1475.4818780540024,1487.067144475012,10268248.0,-1.0542559994038525,55.48059608600367,1526.37802734375,1487.0576928710936
2024-08-05,1430.079345703125,1466.2186085334113,1416.1721046606897,1462.3650548737628,17046704.0,-3.46822600109854,50.08817762588589,1519.397216796875,1486.292421875
2024-08-06,1438.7003173828125,1459.8946792000177,1434.0315221699125,1437.8110173129378,10236186.0,0.6028317034009634,50.99295674367148,1512.241015625,1485.814189453125
2024-08-07,1447.3707275390625,1454.954323788822,1444.0853950542364,1451.4960282823629,8174568.0,0.6026557477948336,51.90292447625258,1506.0432495117188,1485.7860278320313
2024-08-08,1431.8577880859375,1447.5436277380477,1428.6959662921352,1440.1577210643811,12387192.0,-1.0718013814954852,50.27482683318405,1499.3687377929687,1485.6462133789062
2024-08-09,1456.73291015625,1458.9066476361847,1438.6509170052725,1442.603254689353,6249776.0,1.7372620575374809,52.88549438178711,1494.114599609375,1486.3087231445313
2024-08-12,1443.2208251953125,1455.4483700557605,1440.3800824499558,1452.484116756258,8184584.0,-0.9275609047294852,51.46738830689925,1487.3906860351562,1487.0156982421875
2024-08-13,1446.1851806640625,1452.5582774619256,1440.627205334839,1443.344437718015,6265064.0,0.2053986068520696,51.77850021231685,1480.790283203125,1487.6722827148437
2024-08-14,1444.43115234375,1454.460233101401,1436.3782403810735,1446.1109681889411,6267466.0,-0.121286564387768,51.59441328393004,1475.1384338378907,1486.7143334960938
2024-08-16,1460.58642578125,1462.7602840003062,1440.676620060605,1451.1502913945535,9416902.0,1.118452299459638,53.2899244851565,1469.7793090820312,1488.3135473632813
2024-08-19,1475.65625,1485.47150978375,1467.823866090739,1469.8067419652286,13797742.0,1.031765320610134,54.871516765983806,1466.7311462402345,1489.75025390625
2024-08-20,1483.1416015625,1491.0484162933285,1477.2674041310693,1484.4057091952604,8411808.0,0.5072557760318563,55.65711148020738,1466.7485412597657,1491.1222534179688
2024-08-21,1485.8433837890625,1494.964564922092,1477.2426107826689,1480.464784262564,7769996.0,0.1821661683359288,55.94066607593327,1467.5321716308595,1491.7904296875
2024-08-22,1485.2979736328125,1493.6012664349316,1477.8869991875908,1490.1312336221058,10445782.0,-0.0367071093898996,55.88342476505344,1467.9031799316406,1492.4190405273437
2024-08-23,1487.1322021484375,1498.3849993365056,1485.5955458508122,1490.8749048344312,9249654.0,0.1234922923336823,56.07592877966405,1468.5289245605468,1493.3753247070313
2024-08-26,1499.649169921875,1509.9601498448217,1490.1313888488291,1494.0723308917522,8816114.0,0.8416849393318548,57.38959636612479,1468.9591735839845,1494.450537109375
2024-08-27,1487.6031494140625,1500.516654009415,1486.6117113802566,1497.5671500638723,6251156.0,-0.8032559047420396,56.12535513986423,1468.2399780273438,1495.2467846679688
2024-08-28,1485.4716796875,1494.568051187052,1480.2170096090344,1492.1142662167426,9610286.0,-0.1432821466801792,55.90165537950777,1467.7575622558593,1495.757333984375
2024-08-29,1507.90283203125,1523.8401488737277,1481.2083164719252,1490.2303777286736,38335358.0,1.5100356775882062,58.25582599768895,1468.7783569335938,1496.6478344726563
2024-08-30,1496.6995849609375,1526.5418444404818,1490.4534771750382,1520.865886117465,41620730.0,-0.742968766443719,57.0800346394486,1468.7511108398437,1497.7564379882813
2024-09-02,1503.2679443359375,1513.7276641806195,1493.725353098191,1497.9389648135596,11240852.0,0.438856230134621,57.76939015776144,1469.8415222167969,1498.6989965820312
2024-09-03,1496.203857421875,1509.9600595401412,1494.5927706873033,1508.2250430567562,10923800.0,-0.4699153561198987,57.028007566153406,1473.1477478027343,1499.8856274414063
2024-09-04,1501.5823974609375,1504.50709100704,1486.661207884716,1487.850885016148,11983304.0,0.3594790918618695,57.59249042172101,1476.2918518066406,1501.4312963867187
2024-09-05,1480.192138671875,1512.7113538076746,1474.3179410781215,1506.0439573959177,16264168.0,-1.4245144871990911,55.34756256492575,1477.9329223632812,1502.2986791992187
2024-09-06,1452.2830810546875,1484.182646260627,1449.110527949692,1479.721175380084,19394228.0,-1.885502353919355,52.41848061600771,1478.9541870117187,1501.4246508789063
2024-09-09,1449.928466796875,1457.3395627288749,1443.1371406451965,1453.943839140462,9010298.0,-0.1621319072382609,52.17136162640141,1478.61396484375,1500.1769653320312
2024-09-10,1449.011474609375,1459.446383962114,1445.0952218200862,1447.995226435091,10768260.0,-0.0632439605469437,52.07512243049066,1478.903497314453,1498.22224609375
2024-09-11,1439.072265625,1456.1745712275017,1435.1561339115874,1450.5234230036904,9760202.0,-0.6859303158420094,51.03199306288608,1478.5478515625,1496.1724926757813
2024-09-12,1467.1298828125,1473.2767495080643,1433.495302957586,1444.5250498204912,22349376.0,1.949701752838262,53.97666647897974,1479.6827880859375,1494.58458984375
2024-09-13,1460.016357421875,1470.451266381587,1456.918113729867,1463.7590600068495,8711328.0,-0.4848599618861526,53.230095272576186,1479.6542846679688,1493.106376953125
2024-09-16,1458.7523193359375,1468.2206009201684,1452.2088525514882,1464.8993077290231,5481774.0,-0.0865769811079109,53.09743328194043,1478.8090881347657,1491.5712646484376
2024-09-17,1459.6942138671875,1464.824832895271,1454.0677548146175,1461.3796100548857,5935328.0,0.0645685027379272,53.19628600234076,1477.63671875,1489.3712377929687
2024-09-18,1450.9197998046875,1469.3110219373734,1448.0447266088618,1457.413766699014,8574714.0,-0.6011131632325806,52.27540296159727,1475.8905395507813,1486.7531469726562
2024-09-19,1457.0916748046875,1463.858190669141,1443.0876132109174,1453.6959512825115,16955902.0,0.425376716261705,52.92314707038959,1474.480224609375,1484.4684594726561
2024-09-20,1473.2025146484375,1482.1997658201983,1458.7770437683578,1461.3795684407844,30897320.0,1.1056847089535138,54.61399492399737,1473.783740234375,1482.6255493164062
2024-09-23,1480.5887451171875,1488.64417898616,1476.2015834923338,1478.2340798324108,8832314.0,0.5013723772059109,55.38918678584081,1472.8307189941406,1481.0010107421874
2024-09-24,1476.6229248046875,1487.6526722077606,1475.1357678514642,1475.7554165819738,17137444.0,-0.2678542792911798,54.97297019947918,1472.2817077636719,1478.9794873046876
2024-09-25,1481.15869140625,1483.6869066134093,1467.5264194610884,1471.1948125268714,7069002.0,0.3071716228543852,55.44900318702657,1472.0660583496094,1477.0387963867188
2024-09-26,1485.12451171875,1491.122760061236,1475.309372285805,1477.8870868947113,18818998.0,0.267751209611089,55.865219773388205,1470.9271423339844,1475.591923828125
